Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-04 15:30:00+00:00,270.6099853515625,252.44009399414062,279.3760986328125,631.97998046875,1092.5550537109375,271.0,253.56500244140625,281.8335876464844,638.7999877929688,1103.5,267.7099914550781,251.8800048828125,279.13739013671875,628.3900756835938,1091.699951171875,268.42999267578125,253.3699951171875,280.2204895019531,635.27001953125,1098.2099609375,3278354,4292114,1285824,2766300,300006
2025-11-04 16:30:00+00:00,270.010009765625,250.9550018310547,278.25,631.5449829101562,1095.0699462890625,271.4859924316406,252.53509521484375,279.54998779296875,633.4500122070312,1096.719970703125,268.9800109863281,250.3300018310547,277.5924987792969,630.3300170898438,1091.1099853515625,270.6400146484375,252.42999267578125,279.2300109863281,631.9920043945312,1092.3599853515625,3846826,2839567,1038904,1369778,226854
2025-11-04 17:30:00+00:00,270.6383972167969,249.8699951171875,277.45001220703125,629.4317016601562,1092.719970703125,270.92999267578125,251.25,278.4100036621094,631.7449951171875,1095.7740478515625,269.8900146484375,249.5,277.2699890136719,627.5999755859375,1090.762451171875,270.0050048828125,250.92999267578125,278.239990234375,631.5250244140625,1095.010009765625,2072453,2541109,932536,1455797,172470
2025-11-04 18:30:00+00:00,270.5104064941406,249.75,278.67999267578125,630.2100219726562,1090.7249755859375,270.82000732421875,250.3300018310547,279.1700134277344,632.7899780273438,1095.31005859375,269.8699951171875,249.3800048828125,277.3599853515625,629.3572998046875,1088.469970703125,270.6099853515625,249.85000610351562,277.4682922363281,629.4099731445312,1092.5400390625,2562532,2476098,964787,1311694,257143
2025-11-04 19:30:00+00:00,270.09051513671875,249.42999267578125,277.8599853515625,629.52001953125,1088.31005859375,270.6099853515625,249.80029296875,278.7099914550781,630.8671875,1091.699951171875,269.28271484375,248.86000061035156,277.3399963378906,627.22998046875,1086.6800537109375,270.5299987792969,249.75999450683594,278.6650085449219,630.2999877929688,1090.9100341796875,2594188,2720927,968618,1701854,290816
2025-11-04 20:30:00+00:00,270.2099914550781,249.42999267578125,278.05999755859375,627.52001953125,1093.1500244140625,270.4049987792969,250.0800018310547,278.32879638671875,630.3900146484375,1093.1600341796875,269.5,248.66000366210938,276.8689880371094,626.2800903320312,1087.3800048828125,270.1000061035156,249.42999267578125,277.8500061035156,629.469970703125,1088.31005859375,3522361,3662367,1520028,2071666,272686
2025-11-05 14:30:00+00:00,269.0101013183594,248.60000610351562,283.7087097167969,637.405029296875,1086.5450439453125,269.58990478515625,249.24000549316406,285.41180419921875,637.9500122070312,1088.3599853515625,266.92999267578125,246.16000366210938,277.8800048828125,626.5374755859375,1073.3701171875,268.5899963378906,248.80499267578125,279.3800048828125,632.260009765625,1084.93994140625,7995553,6485371,3637033,5471038,638609
2025-11-05 15:30:00+00:00,270.2900085449219,249.10000610351562,283.9800109863281,637.530029296875,1089.074951171875,270.3800048828125,249.17999267578125,284.82501220703125,639.2244873046875,1090.199951171875,268.760009765625,247.71099853515625,282.6600036621094,634.17041015625,1084.104248046875,268.989990234375,248.58999633789062,283.69500732421875,637.405029296875,1086.3900146484375,2169435,2756468,1199056,1720907,223480
2025-11-05 16:30:00+00:00,269.9700012207031,249.80999755859375,283.5299987792969,637.3350219726562,1097.364990234375,270.4700012207031,249.85000610351562,285.30499267578125,640.9500122070312,1100.8199462890625,269.5,248.67999267578125,283.32501220703125,636.4500122070312,1085.0999755859375,270.2799987792969,249.08999633789062,284.0,637.5444946289062,1089.1199951171875,1631841,2535880,1146936,1304419,402528
2025-11-05 17:30:00+00:00,270.1199951171875,249.97000122070312,283.864013671875,641.4099731445312,1092.6600341796875,270.7900085449219,251.0,283.9547119140625,642.030029296875,1099.6099853515625,269.92999267578125,249.4949951171875,283.1099853515625,637.1599731445312,1089.6500244140625,269.9700012207031,249.8000030517578,283.5799865722656,637.260009765625,1097.364990234375,1426592,2539301,816093,970573,215834
2025-11-05 18:30:00+00:00,270.42999267578125,249.12060546875,284.4200134277344,638.02001953125,1093.2015380859375,271.70001220703125,250.68499755859375,286.67999267578125,642.22998046875,1096.1800537109375,269.7699890136719,249.10000610351562,283.3294982910156,637.8300170898438,1092.0999755859375,270.1099853515625,249.9600067138672,283.885009765625,641.4202270507812,1092.5,2651761,1955108,1827084,965574,151367
2025-11-05 19:30:00+00:00,269.6000061035156,248.44000244140625,284.4100036621094,639.0850219726562,1093.9595947265625,271.5,249.52499389648438,284.81939697265625,640.5399780273438,1095.4698486328125,269.5299987792969,248.41000366210938,283.4599914550781,637.8400268554688,1091.3189697265625,270.4100036621094,249.11000061035156,284.3900146484375,638.0,1093.155029296875,2282746,2222542,1022565,767836,165530
2025-11-05 20:30:00+00:00,270.1099853515625,250.24000549316406,284.7799987792969,636.0,1098.4599609375,270.3999938964844,250.85000610351562,285.3900146484375,639.780029296875,1099.5,268.9949951171875,248.39089965820312,284.385009765625,636.0,1093.5,269.6099853515625,248.44000244140625,284.42999267578125,639.1500244140625,1093.8299560546875,3567904,3985436,1536190,1111441,286006
2025-11-06 14:30:00+00:00,272.82000732421875,247.1595001220703,285.2099914550781,625.0599975585938,1093.06396484375,272.82000732421875,250.3800048828125,288.80999755859375,635.8499755859375,1099.0050048828125,267.8900146484375,246.5800018310547,284.2699890136719,622.239990234375,1085.75,267.8900146484375,249.22000122070312,285.7349853515625,635.75,1095.1400146484375,6762187,7131629,4960015,4539909,499328
2025-11-06 15:30:00+00:00,272.1814880371094,243.66000366210938,284.1907043457031,622.1599731445312,1100.8299560546875,273.3999938964844,247.2899932861328,285.3399963378906,625.2100219726562,1103.2099609375,271.55010986328125,242.89999389648438,281.6199951171875,619.1799926757812,1092.4300537109375,272.8280029296875,247.1999969482422,285.2300109863281,625.2100219726562,1093.39501953125,5580072,4884480,1908302,2536887,370479
2025-11-06 16:30:00+00:00,271.42498779296875,243.94000244140625,285.4949951171875,624.3900146484375,1102.1800537109375,272.2200012207031,244.0749969482422,285.5342102050781,624.6298828125,1103.699951171875,270.3900146484375,242.1699981689453,283.42999267578125,618.7999877929688,1097.1500244140625,272.17999267578125,243.64999389648438,284.2596130371094,622.2564086914062,1100.8399658203125,3198033,3243623,1589151,1585014,266958
2025-11-06 17:30:00+00:00,271.3500061035156,244.11000061035156,285.94000244140625,623.4400024414062,1094.0999755859375,272.56500244140625,244.74000549316406,286.92999267578125,626.0,1103.0699462890625,270.9200134277344,243.3800048828125,284.94000244140625,622.1099853515625,1091.7349853515625,271.4200134277344,243.9600067138672,285.45001220703125,624.3400268554688,1102.0799560546875,2621839,2169963,1137746,1306807,186616
2025-11-06 18:30:00+00:00,271.9901123046875,245.40989685058594,287.5696105957031,624.7550048828125,1090.2950439453125,272.1600036621094,245.50999450683594,287.79998779296875,625.7899780273438,1094.530029296875,271.0203857421875,243.8300018310547,285.6099853515625,621.7537231445312,1085.1300048828125,271.3699951171875,244.10000610351562,285.92999267578125,623.4099731445312,1094.1700439453125,1783486,2267194,1058616,1121435,290539
2025-11-06 19:30:00+00:00,271.2099914550781,244.1199951171875,285.8349914550781,621.4000244140625,1093.0799560546875,272.20001220703125,245.5399932861328,287.7200012207031,625.7899780273438,1094.4512939453125,270.7349853515625,244.08999633789062,285.489990234375,621.3001098632812,1087.9100341796875,272.0050048828125,245.40499877929688,287.53009033203125,624.7750854492188,1090.5155029296875,2198935,2189143,992507,980154,178280
2025-11-06 20:30:00+00:00,269.6600036621094,243.0800018310547,285.3500061035156,619.0999755859375,1097.3900146484375,271.52020263671875,244.52499389648438,286.3299865722656,621.8599853515625,1098.5899658203125,269.5950012207031,242.64999389648438,284.80999755859375,618.0,1092.0001220703125,271.20001220703125,244.1199951171875,285.8500061035156,621.3499755859375,1093.280029296875,14262779,4062106,8286741,1587235,420333
2025-11-07 14:30:00+00:00,271.5799865722656,240.9499969482422,278.7900085449219,606.5928955078125,1101.5699462890625,272.2900085449219,243.1699981689453,284.5,617.4000244140625,1108.219970703125,267.2699890136719,239.14999389648438,276.3900146484375,603.6901245117188,1087.800048828125,269.7950134277344,242.89999389648438,284.17999267578125,616.4849853515625,1094.175048828125,7855390,8509805,4694504,7313599,555821
2025-11-07 15:30:00+00:00,269.5299987792969,240.00999450683594,277.1709899902344,604.5499877929688,1092.3900146484375,271.9700012207031,241.2100067138672,279.11248779296875,607.5,1103.8900146484375,269.4800109863281,239.1999969482422,276.3699951171875,601.2000122070312,1090.380126953125,271.55999755859375,240.97000122070312,278.760986328125,606.739990234375,1101.5899658203125,3991205,3329016,2407170,3038387,309383
2025-11-07 16:30:00+00:00,269.1099853515625,239.75999450683594,277.8699951171875,608.219970703125,1090.6939697265625,269.8900146484375,240.13999938964844,278.2699890136719,609.0999755859375,1097.06005859375,268.32000732421875,238.49000549316406,275.739990234375,602.5599975585938,1087.6700439453125,269.5199890136719,240.0,277.17498779296875,604.4400024414062,1092.2149658203125,3276263,2366012,1326205,2213507,253578
2025-11-07 17:30:00+00:00,268.45001220703125,240.5500030517578,278.1033935546875,612.8026733398438,1095.530029296875,269.1400146484375,240.8300018310547,278.3629150390625,613.2000122070312,1095.7598876953125,268.0588073730469,239.3000030517578,277.07000732421875,606.5399780273438,1087.5,269.114990234375,239.74000549316406,277.8500061035156,608.1099853515625,1090.8798828125,2041690,1973604,961157,1706288,236611
2025-11-07 18:30:00+00:00,267.25,241.48989868164062,277.82000732421875,614.9080200195312,1096.1099853515625,268.6600036621094,241.66000366210938,278.3900146484375,615.389892578125,1097.083740234375,267.0950012207031,240.2100067138672,277.0400085449219,611.22998046875,1092.75,268.45001220703125,240.53500366210938,278.1000061035156,612.844970703125,1095.550048828125,2217548,3858846,887889,1435624,144383
2025-11-07 19:30:00+00:00,267.7598876953125,243.3699951171875,278.9909973144531,618.3499755859375,1101.3900146484375,268.5,243.82000732421875,280.0899963378906,620.5,1103.2900390625,266.7799987792969,241.49000549316406,277.8599853515625,614.7000732421875,1095.81005859375,267.260009765625,241.49000549316406,277.8599853515625,614.97998046875,1096.0999755859375,3921327,3687165,1213164,1869908,259746
2025-11-07 20:30:00+00:00,268.4200134277344,244.41000366210938,279.6300048828125,621.5999755859375,1103.3800048828125,268.5799865722656,244.89999389648438,279.82000732421875,622.1300048828125,1104.4100341796875,267.69000244140625,243.3800048828125,278.79998779296875,617.6300048828125,1098.050048828125,267.760009765625,243.41000366210938,278.989990234375,618.344970703125,1101.4000244140625,3276821,3082318,1389312,1475525,278871
