Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26 14:30:00+00:00,254.0399932861328,238.96499633789062,333.1000061035156,670.77001953125,85.9198989868164,254.88999938964844,240.89999389648438,333.44000244140625,670.9099731445312,86.94000244140625,249.8000030517578,237.5399932861328,327.5249938964844,661.2855224609375,85.3499984741211,251.47999572753906,239.97999572753906,328.20001220703125,665.2249755859375,86.91000366210938,9810606,5445505,3113292,3254347,8231114
2026-01-26 15:30:00+00:00,255.0998992919922,239.84249877929688,334.760009765625,672.1699829101562,85.93499755859375,255.5,240.0,335.0198974609375,674.97998046875,86.16000366210938,253.9199981689453,238.9199981689453,332.54998779296875,668.1099853515625,85.62999725341797,254.0399932861328,238.94000244140625,333.1300048828125,670.760009765625,85.91500091552734,4941159,2694004,1604144,1675462,3522113
2026-01-26 16:30:00+00:00,254.5,239.6300048828125,336.05499267578125,674.1500244140625,85.9446029663086,255.4199981689453,240.1300048828125,336.34991455078125,674.8300170898438,86.04000091552734,254.25999450683594,239.35009765625,334.69000244140625,671.280029296875,85.83999633789062,255.0850067138672,239.85499572753906,334.760009765625,672.2650146484375,85.93499755859375,3015226,1924507,1354644,1050040,1961786
2026-01-26 17:30:00+00:00,254.64999389648438,239.0800018310547,335.2149963378906,672.8150024414062,85.94499969482422,254.75,239.6300048828125,336.07000732421875,674.719970703125,86.13980102539062,254.0800018310547,238.86000061035156,334.79998779296875,672.5499877929688,85.69999694824219,254.47000122070312,239.60000610351562,336.05499267578125,674.0999755859375,85.9446029663086,1861533,1588783,987538,906977,2273584
2026-01-26 18:30:00+00:00,255.94000244140625,239.44000244140625,335.1700134277344,674.8729858398438,85.7750015258789,255.97000122070312,239.55799865722656,335.690185546875,675.280029296875,86.00499725341797,254.32000732421875,238.86000061035156,334.7699890136719,671.8800048828125,85.73999786376953,254.63999938964844,239.0800018310547,335.260009765625,672.7849731445312,85.94499969482422,3013817,1514415,854351,914413,2280973
2026-01-26 19:30:00+00:00,255.72500610351562,239.24000549316406,334.385009765625,673.989990234375,86.02999877929688,256.55999755859375,239.89999389648438,335.1600036621094,675.280029296875,86.05000305175781,255.47000122070312,238.9199981689453,333.9700012207031,672.0139770507812,85.76010131835938,255.92999267578125,239.44000244140625,335.1300048828125,674.8743286132812,85.77010345458984,3495145,1755608,1041818,1007334,2060789
2026-01-26 20:30:00+00:00,255.4199981689453,238.4199981689453,333.6000061035156,672.3200073242188,85.70500183105469,255.99000549316406,239.5800018310547,334.6099853515625,674.239990234375,86.05999755859375,254.89999389648438,238.18499755859375,333.3399963378906,671.9000244140625,85.6500015258789,255.72999572753906,239.1999969482422,334.3299865722656,674.0,86.02999877929688,14219113,2595906,1253191,1055397,3188113
2026-01-27 14:30:00+00:00,259.8450012207031,242.0399932861328,336.7650146484375,671.094970703125,84.41449737548828,261.95001220703125,242.2899932861328,338.20001220703125,676.8150024414062,85.5,258.6600036621094,238.0800018310547,333.75,664.6599731445312,83.88999938964844,259.1400146484375,239.6750030517578,335.5849914550781,674.6500244140625,85.2750015258789,10912773,6404779,3142244,2612110,7966233
