Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08-24 09:30:00-04:00,312.94000244140625,261.4100036621094,345.3949890136719,551.8699951171875,80.30999755859375,313.19989013671875,263.0899963378906,346.0199890136719,554.2797241210938,80.38999938964844,309.9700012207031,259.04998779296875,339.6199951171875,546.2999877929688,79.02010345458984,311.4700012207031,259.5199890136719,340.5199890136719,550.2000122070312,79.94000244140625,6606461,8452007,3382865,2648132,4671581
2026-08-24 10:30:00-04:00,312.239990234375,262.6600036621094,347.4100036621094,556.0900268554688,80.19000244140625,313.3299865722656,262.8299865722656,347.55999755859375,556.5399780273438,80.33000183105469,311.5299987792969,261.239990234375,344.8800048828125,549.6599731445312,79.75,312.92999267578125,261.42498779296875,345.3999938964844,551.719970703125,80.30000305175781,4358724,2893260,1627682,1424914,2047245
2026-08-24 11:30:00-04:00,311.9285888671875,262.7449951171875,347.57000732421875,555.4591064453125,80.2300033569336,312.3900146484375,263.32000732421875,348.0799865722656,557.5,80.30000305175781,311.3399963378906,262.1700134277344,347.0199890136719,554.719970703125,80.0,312.239990234375,262.6400146484375,347.3800048828125,556.1649780273438,80.18000030517578,1959853,2480057,1163870,1305068,1800284
2026-08-24 12:30:00-04:00,312.1199035644531,261.8999938964844,345.8500061035156,557.719970703125,80.47000122070312,313.3599853515625,263.2900085449219,347.8500061035156,558.989990234375,80.55999755859375,311.8599853515625,261.8429870605469,345.7250061035156,554.7005004882812,80.13999938964844,311.9100036621094,262.760009765625,347.5000915527344,555.4149780273438,80.2300033569336,2194290,1894391,971630,1268616,1656154
2026-08-24 13:30:00-04:00,311.739990234375,262.7900085449219,345.6099853515625,560.1849975585938,80.5199966430664,312.3500061035156,263.0400085449219,346.0,560.9000244140625,80.62000274658203,311.5,261.5,344.9100036621094,556.0,80.43000030517578,312.1189880371094,261.8900146484375,345.8599853515625,557.6699829101562,80.46990203857422,1968689,1795904,1124298,1272370,2140401
2026-08-24 14:30:00-04:00,311.25,262.07000732421875,345.5150146484375,559.6699829101562,80.33499908447266,311.8399963378906,263.0,345.7900085449219,560.9500122070312,80.54000091552734,310.7200012207031,261.6499938964844,344.6400146484375,558.7899780273438,80.19000244140625,311.7200012207031,262.8299865722656,345.6400146484375,560.25,80.52999877929688,2188744,1938711,824447,1270381,1918119
2026-08-24 15:30:00-04:00,310.3500061035156,262.0303955078125,344.6000061035156,559.1400146484375,80.01000213623047,311.2799072265625,262.6099853515625,345.7900085449219,561.4199829101562,80.48989868164062,310.1719970703125,261.75,344.1499938964844,558.9901123046875,80.0,311.2300109863281,262.1000061035156,345.5400085449219,559.6950073242188,80.33999633789062,3344226,2448524,1542201,1795585,2886308
2026-08-25 09:30:00-04:00,310.0849914550781,260.9599914550781,343.2200012207031,563.0534057617188,81.56999969482422,313.5799865722656,263.87188720703125,346.70001220703125,568.6400146484375,81.62000274658203,309.6499938964844,260.2799987792969,342.9549865722656,562.2000122070312,79.4000015258789,310.93499755859375,262.6000061035156,345.6619873046875,563.75,79.6500015258789,5344241,5167079,2253465,2145708,5468321
