Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
2026-05-26 10:30:00-04:00,311.3599853515625,263.84149169921875,382.2149963378906,607.1400146484375,87.72000122070312,311.80999755859375,265.41448974609375,385.3900146484375,608.9400024414062,87.79000091552734,310.8599853515625,263.5201110839844,381.94000244140625,605.6099853515625,87.25,311.7300109863281,265.41009521484375,383.5,608.7000122070312,87.68000030517578,3935923,5517323,2251147,1503408,3167525
2026-05-26 11:30:00-04:00,310.4704895019531,264.05999755859375,382.8900146484375,609.9400024414062,87.98999786376953,311.57000732421875,264.07000732421875,383.3450012207031,609.989990234375,88.04000091552734,309.7699890136719,263.2200012207031,381.80999755859375,605.3001098632812,87.61000061035156,311.3800048828125,263.8800048828125,382.2099914550781,607.0900268554688,87.72000122070312,3714586,3119940,1496199,1200481,1907429
2026-05-26 12:30:00-04:00,309.18499755859375,262.2799987792969,381.9200134277344,609.0900268554688,87.88500213623047,310.7699890136719,264.25,383.2699890136719,610.9550170898438,88.11499786376953,309.0299987792969,262.07000732421875,381.3699951171875,608.7249755859375,87.84500122070312,310.4849853515625,264.07000732421875,382.8700866699219,609.9400024414062,87.98999786376953,5208906,3465934,1192285,787569,2269299
2026-05-26 13:30:00-04:00,309.8299865722656,263.2650146484375,382.6499938964844,610.114990234375,87.78500366210938,310.20001220703125,263.3900146484375,383.32000732421875,610.5999755859375,88.04499816894531,309.1099853515625,262.1650085449219,381.7900085449219,608.3099975585938,87.68000030517578,309.19000244140625,262.2699890136719,381.93499755859375,609.1649780273438,87.88999938964844,2909764,2834593,890785,714903,1527050
2026-05-26 14:30:00-04:00,308.3799133300781,264.260009765625,383.19500732421875,609.0999755859375,87.73999786376953,310.05999755859375,264.29998779296875,383.25,610.889892578125,87.8499984741211,308.0799865722656,262.510009765625,381.7850036621094,608.75,87.5999984741211,309.8399963378906,263.260009765625,382.6499938964844,610.1199951171875,87.7886962890625,3079448,3701030,1173983,800892,2034733
2026-05-26 15:30:00-04:00,308.3800048828125,265.30999755859375,384.9200134277344,612.3400268554688,87.68000030517578,308.9599914550781,265.739990234375,384.9700012207031,612.4199829101562,87.81999969482422,307.6700134277344,264.239990234375,383.135009765625,608.9199829101562,87.56999969482422,308.360107421875,264.239990234375,383.2200012207031,609.1400146484375,87.73999786376953,4315325,4027161,1532247,930581,2784424
2026-05-27 09:30:00-04:00,311.260009765625,269.8900146484375,387.7200012207031,615.0,88.29499816894531,312.7699890136719,270.6600036621094,388.8999938964844,616.0999755859375,88.47000122070312,308.3299865722656,265.7001037597656,382.0,609.2109985351562,86.81999969482422,308.44000244140625,266.1499938964844,382.8125,609.760009765625,87.0459976196289,9481867,10163044,3889192,2770595,5837367
2026-05-27 10:30:00-04:00,311.7749938964844,271.04998779296875,387.9649963378906,613.4349975585938,88.32499694824219,313.260009765625,271.44000244140625,388.32000732421875,616.7000122070312,88.48999786376953,311.19000244140625,269.29998779296875,386.5,612.0700073242188,87.91500091552734,311.260009765625,269.864990234375,387.7200927734375,615.010009765625,88.27999877929688,11989445,4900986,1653760,1303986,2511467
2026-05-27 11:30:00-04:00,311.2349853515625,271.0199890136719,387.3699951171875,612.3599853515625,87.69499969482422,312.1400146484375,271.1600036621094,388.05999755859375,614.6300048828125,88.48570251464844,310.7001037597656,269.1000061035156,386.0799865722656,610.9600219726562,87.64009857177734,311.7900085449219,271.0799865722656,387.9649963378906,613.4349975585938,88.32499694824219,4954830,3386197,1369718,1147903,1605173
2026-05-27 12:30:00-04:00,310.4700012207031,270.4800109863281,386.44000244140625,609.7999267578125,87.44999694824219,311.4849853515625,272.4100036621094,389.7250061035156,614.1799926757812,87.86000061035156,310.3800048828125,270.3500061035156,386.42999267578125,609.2100219726562,87.44000244140625,311.2349853515625,271.0199890136719,387.375,612.3099975585938,87.69499969482422,3377025,3928135,1172297,1029638,1859054
2026-05-27 13:30:00-04:00,310.8299865722656,269.95001220703125,388.4898986816406,628.5800170898438,87.51499938964844,311.0,270.8580017089844,388.75,629.780029296875,87.70500183105469,310.30999755859375,269.625,386.4599914550781,609.3800048828125,87.36499786376953,310.4700012207031,270.44000244140625,386.4599914550781,609.760009765625,87.44999694824219,2683160,3019318,1514451,4989836,1574721
2026-05-27 14:30:00-04:00,309.82000732421875,271.30999755859375,386.4549865722656,632.5775146484375,87.77999877929688,310.8800048828125,271.70001220703125,388.5199890136719,638.4998779296875,87.77999877929688,309.7699890136719,269.1700134277344,386.2049865722656,627.3599853515625,87.43000030517578,310.8232116699219,269.9599914550781,388.489990234375,628.5737915039062,87.51499938964844,2810007,3124045,1269787,5670194,1828036
2026-05-27 15:30:00-04:00,310.92999267578125,271.8673095703125,384.8599853515625,635.2550048828125,87.33499908447266,311.1000061035156,271.8900146484375,386.6700134277344,637.260009765625,87.80999755859375,309.5199890136719,270.82000732421875,384.3900146484375,632.1300048828125,87.30500030517578,309.82000732421875,271.3299865722656,386.4599914550781,632.5800170898438,87.7699966430664,4216251,3934539,2159677,2940309,3142302
2026-05-28 09:30:00-04:00,311.70001220703125,269.70001220703125,385.6600036621094,638.8900146484375,86.80000305175781,312.760009765625,272.32000732421875,386.4700012207031,643.0,87.04000091552734,309.6000061035156,267.44000244140625,381.260009765625,629.3099975585938,85.91000366210938,310.67999267578125,272.239990234375,383.87750244140625,639.97998046875,86.83999633789062,7569372,9269174,3408552,5946061,6245940
2026-05-28 10:30:00-04:00,311.82501220703125,269.75,385.6650085449219,633.510009765625,85.70020294189453,311.9700012207031,270.5350036621094,387.3500061035156,639.75,86.87999725341797,311.04998779296875,269.0,384.56768798828125,632.7100219726562,85.58499908447266,311.70001220703125,269.70001220703125,385.69000244140625,639.1300048828125,86.80000305175781,3612059,3888278,1624438,1434172,8431965
2026-05-28 11:30:00-04:00,310.44000244140625,269.42999267578125,385.7380065917969,634.614990234375,86.29029846191406,311.94500732421875,270.8096008300781,386.7901916503906,635.0,86.38990020751953,310.3074951171875,269.3999938964844,385.4700012207031,630.8649291992188,85.67990112304688,311.82501220703125,269.75,385.70001220703125,633.6900024414062,85.69999694824219,3704416,3529022,1161302,1416709,4327070
2026-05-28 12:30:00-04:00,310.79998779296875,271.0400085449219,385.9700012207031,631.2150268554688,85.9749984741211,311.6199951171875,271.589599609375,386.2550048828125,634.6900024414062,86.38999938964844,309.57000732421875,269.17999267578125,384.19000244140625,629.7100830078125,85.93000030517578,310.44500732421875,269.42999267578125,385.6700134277344,634.59130859375,86.29499816894531,3879761,2990357,1201964,1403857,2987583
2026-05-28 13:30:00-04:00,310.8399963378906,272.6549987792969,386.45001220703125,632.8599853515625,86.2300033569336,311.0199890136719,272.70001220703125,387.07000732421875,633.3900146484375,86.2750015258789,310.1099853515625,271.0249938964844,385.2300109863281,630.7100219726562,85.96499633789062,310.81500244140625,271.0350036621094,386.010009765625,631.2474975585938,85.9749984741211,3474234,4237152,1874551,1062877,2867320
2026-05-28 14:30:00-04:00,311.31500244140625,274.0199890136719,386.9549865722656,633.8250122070312,86.43910217285156,311.3550109863281,274.19000244140625,387.3500061035156,634.1199951171875,86.47000122070312,310.25,272.3900146484375,386.2200012207031,631.489990234375,86.05999755859375,310.7900085449219,272.6549987792969,386.42010498046875,632.8599853515625,86.2249984741211,4929905,4734955,2177734,1113220,4307464
2026-05-28 15:30:00-04:00,312.5,273.9599914550781,386.1499938964844,635.219970703125,86.33000183105469,312.55999755859375,274.45001220703125,387.8500061035156,635.7000122070312,86.55999755859375,310.9700012207031,273.3699951171875,385.6600036621094,633.280029296875,86.25499725341797,311.31500244140625,274.0199890136719,386.9599914550781,633.8599853515625,86.43499755859375,4816549,3825152,1570002,1296176,4508769
2026-05-29 09:30:00-04:00,313.67498779296875,272.07000732421875,379.9200134277344,624.9500122070312,86.04499816894531,315.0,274.75,381.6499938964844,634.4600219726562,86.66999816894531,311.5,270.67999267578125,376.5899963378906,623.9000854492188,85.66000366210938,311.7749938964844,271.31500244140625,381.20001220703125,633.969970703125,86.25,8454465,9480476,5796461,3039274,6243126
2026-05-29 10:30:00-04:00,311.79998779296875,272.30499267578125,379.80010986328125,628.2999877929688,86.43000030517578,314.05999755859375,272.63641357421875,380.3800048828125,629.5499877929688,86.45999908447266,310.4200134277344,270.6099853515625,377.2099914550781,623.3499755859375,85.66000366210938,313.6600036621094,272.0450134277344,379.8999938964844,624.9500122070312,86.05000305175781,5826258,4920067,2277862,1863392,4696391
2026-05-29 11:30:00-04:00,311.1900939941406,271.7950134277344,379.7049865722656,625.7999877929688,86.0199966430664,312.0199890136719,273.0400085449219,380.3088073730469,629.0999755859375,86.48999786376953,310.45001220703125,271.7900085449219,378.94000244140625,625.530029296875,85.98999786376953,311.8299865722656,272.32501220703125,379.9599914550781,628.489990234375,86.43000030517578,2789979,2705249,1768330,995221,2471478
2026-05-29 12:30:00-04:00,310.4200134277344,271.2300109863281,379.05999755859375,624.0700073242188,86.05999755859375,311.69000244140625,272.30499267578125,380.0898132324219,627.0,86.27799987792969,310.20001220703125,270.82000732421875,378.3999938964844,623.8209838867188,85.91999816894531,311.20001220703125,271.80999755859375,379.69000244140625,625.8300170898438,86.01010131835938,3360906,2773049,1891140,1526759,2096100
2026-05-29 13:30:00-04:00,310.260009765625,270.6449890136719,379.4649963378906,627.4299926757812,85.95999908447266,310.55999755859375,271.5299987792969,380.0,627.8200073242188,86.30000305175781,309.5299987792969,270.2300109863281,378.6300048828125,624.010009765625,85.91999816894531,310.4200134277344,271.2300109863281,379.06500244140625,624.0700073242188,86.06500244140625,3479522,2511034,1097564,1216180,2631343
2026-05-29 14:30:00-04:00,311.44500732421875,270.90899658203125,378.9700012207031,629.375,86.2750015258789,311.6300048828125,270.9599914550781,379.67999267578125,630.02001953125,86.2750015258789,310.2099914550781,269.6400146484375,378.0,625.192626953125,85.81999969482422,310.260009765625,270.6549987792969,379.489990234375,627.5650024414062,85.95500183105469,4045756,3323341,1904317,1401330,3172467
2026-05-29 15:30:00-04:00,312.07000732421875,270.6499938964844,376.3800048828125,632.52001953125,86.0199966430664,313.1099853515625,272.130615234375,379.4100036621094,634.5,86.44999694824219,311.3599853515625,270.4599914550781,374.29998779296875,628.9401245117188,85.93000030517578,311.45001220703125,270.90008544921875,378.989990234375,629.4099731445312,86.2750015258789,5323698,4470627,6002131,2713254,4187851
