Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-22 09:30:00-04:00,301.20001220703125,235.7100067138672,348.2427062988281,567.64501953125,74.74220275878906,302.4200134277344,242.0,358.20001220703125,575.780029296875,77.08999633789062,297.42999267578125,235.5,347.8599853515625,567.0,74.58000183105469,297.5,240.49000549316406,357.135009765625,572.02001953125,76.13500213623047,8668767,11746467,7033521,3055242,15478128
2026-06-22 10:30:00-04:00,299.94000244140625,233.03500366210938,342.70001220703125,560.5449829101562,73.78500366210938,301.2300109863281,236.39999389648438,348.510009765625,568.6300048828125,74.91999816894531,299.0350036621094,232.52000427246094,340.94000244140625,560.02001953125,73.7699966430664,301.2099914550781,235.7100067138672,348.260009765625,567.510009765625,74.75,4311646,9536266,6579308,2698681,10127711
2026-06-22 11:30:00-04:00,300.5398864746094,233.25999450683594,346.1300048828125,560.8599853515625,72.55500030517578,301.4299011230469,234.88999938964844,346.5799865722656,564.639892578125,73.91999816894531,299.75,232.66000366210938,342.6000061035156,559.8099975585938,72.3499984741211,299.94000244140625,233.0399932861328,342.7049865722656,560.6099853515625,73.78150177001953,2951222,6558177,3012832,1730116,11347956
2026-06-22 12:30:00-04:00,299.80999755859375,233.59500122070312,346.32000732421875,562.5499877929688,72.13999938964844,300.67999267578125,234.1898956298828,346.75,563.75,72.6500015258789,299.45001220703125,232.25,344.8299865722656,560.3800048828125,72.08000183105469,300.5199890136719,233.30999755859375,346.1499938964844,560.8499755859375,72.55500030517578,2690789,4722448,2841219,1037727,10127076
2026-06-22 13:30:00-04:00,298.9200134277344,234.08999633789062,347.30499267578125,565.5250244140625,73.18499755859375,299.8599853515625,234.41000366210938,347.6700134277344,566.1500244140625,73.27999877929688,298.5830078125,233.08740234375,345.6700134277344,561.3900146484375,71.80999755859375,299.81500244140625,233.59500122070312,346.32000732421875,562.5499877929688,72.13500213623047,2455391,4588202,2016117,1172600,9260092
2026-06-22 14:30:00-04:00,299.05999755859375,233.9149932861328,348.6549987792969,564.6300048828125,72.88020324707031,299.3399963378906,235.05499267578125,348.9700012207031,566.0599975585938,73.3499984741211,298.590087890625,233.4499969482422,346.510009765625,562.0,72.80500030517578,298.9200134277344,234.10000610351562,347.30999755859375,565.5250244140625,73.18890380859375,2926458,8126958,2024350,1119578,6472424
2026-06-22 15:30:00-04:00,296.7900085449219,232.7899932861328,348.6700134277344,563.8499755859375,72.87999725341797,299.0899963378906,234.39999389648438,349.4599914550781,566.0,73.3499984741211,296.7900085449219,232.7899932861328,347.69000244140625,563.47998046875,72.68000030517578,299.05999755859375,233.9149932861328,348.6600036621094,564.6599731445312,72.88500213623047,6099091,8927713,3113463,1426962,8591854
2026-06-23 09:30:00-04:00,300.506591796875,236.71119689941406,347.62200927734375,568.7100219726562,73.03500366210938,301.6400146484375,236.85000610351562,348.7200012207031,572.2000122070312,73.96070098876953,295.17999267578125,232.0,339.7149963378906,561.030029296875,72.82499694824219,297.5379943847656,232.5500030517578,340.1050109863281,562.2449951171875,73.37999725341797,9260481,12549981,4996405,2938625,11964308
