Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-24 14:30:00+00:00,273.0950012207031,225.8699951171875,316.8794860839844,611.3499755859375,104.33499908447266,275.9200134277344,226.7899932861328,318.54998779296875,611.8798828125,105.12999725341797,270.8999938964844,222.2899932861328,309.40008544921875,597.630126953125,103.31999969482422,270.8999938964844,222.5800018310547,310.7850036621094,598.719970703125,104.25,7995693,8170085,10624903,4179737,5611699
2025-11-24 15:30:00+00:00,275.0,224.94900512695312,314.4800109863281,611.6528930664062,104.38500213623047,275.38958740234375,226.4149932861328,317.75,614.8200073242188,104.47000122070312,272.6499938964844,224.8699951171875,314.1499938964844,610.5,103.80000305175781,273.0799865722656,225.8489990234375,316.8699951171875,611.2999877929688,104.33999633789062,3612728,3321400,4421439,1855792,2464690
2025-11-24 16:30:00+00:00,274.8500061035156,224.6199951171875,315.1199951171875,614.239990234375,104.35990142822266,275.2699890136719,225.1199951171875,315.17498779296875,615.4000244140625,104.51000213623047,274.44000244140625,224.05499267578125,311.8900146484375,610.1099853515625,103.8499984741211,274.9700012207031,224.92999267578125,314.5,611.5999755859375,104.38500213623047,2583089,2779034,2993905,1420646,2043279
2025-11-24 17:30:00+00:00,276.1199951171875,224.97000122070312,317.3699951171875,613.9400024414062,104.41000366210938,276.510009765625,225.58999633789062,318.1499938964844,615.9199829101562,104.48999786376953,274.75,224.58999633789062,314.8800048828125,613.4000244140625,103.95010375976562,274.8500061035156,224.61000061035156,315.1000061035156,614.260009765625,104.33999633789062,3404232,2147819,2592523,1400027,2042267
2025-11-24 18:30:00+00:00,276.2195129394531,225.91000366210938,317.3411865234375,614.5800170898438,104.93000030517578,276.45001220703125,226.0399932861328,318.3799133300781,616.260009765625,104.93000030517578,275.8500061035156,224.75,315.5400085449219,613.0900268554688,104.2300033569336,276.1199951171875,224.9600067138672,317.3500061035156,613.9500122070312,104.41999816894531,2440121,2461309,2330838,951577,1552747
2025-11-24 19:30:00+00:00,276.4750061035156,226.09930419921875,318.0400085449219,615.0050048828125,104.56999969482422,276.6549987792969,226.86500549316406,319.0,615.659912109375,104.94000244140625,275.3550109863281,225.47000122070312,316.69000244140625,613.760009765625,104.16000366210938,276.2300109863281,225.91000366210938,317.40301513671875,614.655029296875,104.93000030517578,2989562,3160681,2438476,1056339,2548591
2025-11-24 20:30:00+00:00,275.9800109863281,226.10000610351562,318.3699951171875,613.0349731445312,107.01000213623047,276.9800109863281,227.27000427246094,319.79998779296875,616.7000122070312,108.0199966430664,275.1099853515625,225.32000732421875,317.79998779296875,612.969970703125,104.30999755859375,276.4700012207031,226.0850067138672,318.0400085449219,615.0999755859375,104.58000183105469,4904039,4097764,3159470,1571417,10794741
2025-11-25 14:30:00+00:00,278.9049987792969,226.7100067138672,327.32000732421875,626.6950073242188,104.6449966430664,280.3800048828125,227.89999389648438,328.6700134277344,629.1799926757812,106.30000305175781,275.2699890136719,223.8000030517578,319.79998779296875,618.2999877929688,104.20999908447266,275.29998779296875,226.3800048828125,326.875,624.0250244140625,106.12000274658203,9723608,6943622,13790107,5320912,4578886
