Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-09 14:30:00+00:00,273.08270263671875,207.14999389648438,322.3800048828125,661.1400146484375,80.48999786376953,278.20001220703125,209.01499938964844,323.9100036621094,670.8200073242188,82.20500183105469,273.04998779296875,203.35000610351562,317.70001220703125,658.780029296875,79.87000274658203,277.9049987792969,209.0,321.239990234375,663.2550048828125,82.20500183105469,6334544,19373178,5492217,2011584,8560527
2026-02-09 15:30:00+00:00,273.398193359375,209.6300048828125,325.8299865722656,671.6900024414062,81.06500244140625,273.75,210.1699981689453,326.3599853515625,672.0900268554688,81.0999984741211,272.7699890136719,207.02499389648438,322.1011047363281,660.97998046875,80.33499908447266,273.0899963378906,207.1300048828125,322.3999938964844,661.135009765625,80.489501953125,2792572,9000722,2613753,1219548,9451586
2026-02-09 16:30:00+00:00,272.0115051269531,210.31500244140625,326.1050109863281,680.4400024414062,81.00499725341797,273.79998779296875,212.80999755859375,327.739990234375,683.3098754882812,81.22000122070312,271.70001220703125,209.3800048828125,325.1199951171875,670.8499755859375,80.86000061035156,273.3699951171875,209.6199951171875,325.80999755859375,671.5751953125,81.06500244140625,3245579,9396953,2365335,2115568,0
2026-02-09 17:30:00+00:00,271.9800109863281,210.44000244140625,324.95001220703125,678.9000244140625,80.88500213623047,272.3399963378906,211.5,326.8799133300781,681.3298950195312,81.19000244140625,271.7699890136719,209.47999572753906,324.6600036621094,678.0,80.75,272.0400085449219,210.31500244140625,326.1099853515625,680.510986328125,81.00499725341797,1937150,5791855,1327302,725061,2438916
2026-02-09 18:30:00+00:00,273.6199951171875,209.19000244140625,325.29998779296875,681.8099975585938,81.3656005859375,273.7099914550781,210.75999450683594,325.3500061035156,681.97998046875,81.44999694824219,271.8399963378906,209.04989624023438,324.5,678.7100219726562,80.87999725341797,271.9800109863281,210.4499969482422,324.94000244140625,678.8300170898438,80.88500213623047,2566471,4334925,1506951,946705,2114770
2026-02-09 19:30:00+00:00,274.0400085449219,209.03500366210938,323.5199890136719,679.3900146484375,81.32499694824219,274.25,209.60879516601562,325.4800109863281,682.9600219726562,81.51000213623047,272.9150085449219,208.46499633789062,323.4801025390625,679.2401123046875,81.16000366210938,273.6300048828125,209.19749450683594,325.3500061035156,681.8099975585938,81.36499786376953,2368415,5903395,1088816,927751,3522088
2026-02-09 20:30:00+00:00,274.5400085449219,208.64999389648438,324.2300109863281,677.239990234375,81.4000015258789,275.1199951171875,209.52999877929688,324.6499938964844,680.4000244140625,81.62000274658203,273.510009765625,208.60499572753906,323.3500061035156,676.3099975585938,81.13999938964844,274.0299987792969,209.03500366210938,323.489990234375,679.3800048828125,81.31999969482422,3837569,4812539,1587840,1057498,2652301
2026-02-10 14:30:00+00:00,274.4200134277344,211.80499267578125,319.2300109863281,672.3900146484375,84.23500061035156,275.3599853515625,212.24000549316406,321.6199951171875,680.6500244140625,84.66000366210938,273.2099914550781,206.41099548339844,314.6600036621094,671.0700073242188,82.30000305175781,274.885009765625,208.7449951171875,320.9599914550781,677.3800048828125,82.66999816894531,4751268,13722439,6422015,1532612,13095697
