Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
2026-05-05 14:30:00+00:00,280.2200012207031,275.6600036621094,384.9877014160156,604.5900268554688,88.1449966430664,283.2099914550781,277.2699890136719,385.69000244140625,606.0999755859375,89.22000122070312,279.7099914550781,274.67999267578125,383.6099853515625,601.4299926757812,88.1050033569336,281.17999267578125,275.9200134277344,384.489990234375,604.4199829101562,88.88999938964844,6121481,5988762,1526153,2311084,7581185
2026-05-05 15:30:00+00:00,281.3999938964844,273.9599914550781,383.6700134277344,601.5549926757812,88.0,281.55999755859375,276.2799987792969,385.8900146484375,605.1500244140625,88.30999755859375,279.8450012207031,273.92498779296875,383.45001220703125,600.3599853515625,87.56500244140625,280.2300109863281,275.6700134277344,384.92999267578125,604.5999755859375,88.1500015258789,3040049,4161427,1183575,1725421,7638169
2026-05-05 16:30:00+00:00,282.81500244140625,273.67999267578125,381.0799865722656,602.0800170898438,87.94000244140625,284.57000732421875,274.1871032714844,384.0513000488281,602.3900146484375,88.4000015258789,281.3299865722656,272.3800048828125,380.3500061035156,600.780029296875,87.87999725341797,281.3900146484375,273.94000244140625,383.5950012207031,601.4849853515625,88.0,5146396,3427517,1280855,1627423,4561014
2026-05-05 17:30:00+00:00,284.2500915527344,274.0899963378906,382.0950012207031,602.8049926757812,87.93340301513672,284.2799987792969,274.2749938964844,382.8487854003906,605.10498046875,88.27999877929688,282.3526916503906,273.3100891113281,380.6499938964844,602.0800170898438,87.81999969482422,282.80999755859375,273.69000244140625,381.05999755859375,602.0900268554688,87.93499755859375,3957543,3424458,1085310,1401121,3642638
2026-05-05 18:30:00+00:00,284.2099914550781,273.8399963378906,383.4183044433594,605.7949829101562,88.05500030517578,284.45001220703125,274.30999755859375,383.4700012207031,605.9299926757812,88.18499755859375,283.4200134277344,273.6300048828125,381.67999267578125,600.5499877929688,87.62000274658203,284.2550048828125,274.0950012207031,382.1300048828125,602.8099975585938,87.92500305175781,3606272,2650438,992022,2287499,4054428
2026-05-05 19:30:00+00:00,284.1700134277344,273.5,384.2699890136719,605.0800170898438,87.9000015258789,284.3299865722656,274.25,384.4200134277344,606.7999267578125,88.16000366210938,283.45001220703125,273.45001220703125,383.1700134277344,603.8800048828125,87.63999938964844,284.2200012207031,273.8299865722656,383.45001220703125,605.760009765625,88.05500030517578,4695212,3055299,1361865,1877146,5691135
2026-05-06 13:30:00+00:00,286.1099853515625,274.07501220703125,389.91400146484375,614.5050048828125,88.37999725341797,286.7200012207031,275.3500061035156,393.42999267578125,618.72998046875,88.44999694824219,281.07501220703125,272.2076110839844,388.28021240234375,598.1099853515625,86.72000122070312,281.9150085449219,272.8900146484375,389.260009765625,601.27001953125,87.0145034790039,11276788,9979645,5645429,7399783,10031262
2026-05-06 14:30:00+00:00,284.739990234375,273.7099914550781,392.3800048828125,612.7849731445312,87.75499725341797,286.3399963378906,275.4700012207031,394.5,619.9500122070312,88.55000305175781,283.8800048828125,273.55999755859375,389.2799987792969,612.1201171875,87.70999908447266,286.1300048828125,274.1099853515625,389.8949890136719,614.75,88.41000366210938,6691628,5186208,2010602,2554077,4294295
2026-05-06 15:30:00+00:00,286.260009765625,275.5899963378906,396.0400085449219,612.580078125,87.86499786376953,286.3699951171875,275.9800109863281,396.3800048828125,614.9199829101562,88.01000213623047,284.6499938964844,272.5400085449219,391.82000732421875,611.760009765625,87.63999938964844,284.739990234375,273.7099914550781,392.3999938964844,612.7899780273438,87.75969696044922,4527443,4765319,2104909,1878820,3118592
2026-05-06 16:30:00+00:00,286.7349853515625,276.4200134277344,394.54998779296875,613.381591796875,88.0199966430664,287.1300048828125,276.5799865722656,396.260009765625,613.97998046875,88.19000244140625,285.7099914550781,275.19500732421875,394.3900146484375,610.6099853515625,87.74500274658203,286.2550048828125,275.614990234375,396.05999755859375,612.739990234375,87.86499786376953,3689933,3188800,1955753,1078783,4413254
2026-05-06 17:30:00+00:00,287.17999267578125,276.29998779296875,392.364990234375,614.1900024414062,88.09500122070312,287.8500061035156,277.7900085449219,394.8800048828125,614.219970703125,88.13999938964844,286.57000732421875,276.2200012207031,392.2799987792969,611.489990234375,87.83000183105469,286.7300109863281,276.4100036621094,394.510009765625,613.3300170898438,88.01000213623047,3878452,4114314,1261196,1070400,2374237
2026-05-06 18:30:00+00:00,287.760009765625,276.2349853515625,392.260009765625,612.6099853515625,88.08499908447266,287.8999938964844,277.0799865722656,394.239990234375,615.3800048828125,88.11000061035156,286.6650085449219,276.06048583984375,391.6300048828125,612.1699829101562,87.87000274658203,287.1658935546875,276.2799987792969,392.3900146484375,614.219970703125,88.08999633789062,4158472,4616931,2081596,1178964,2596445
2026-05-06 19:30:00+00:00,287.5299987792969,274.9100036621094,394.989990234375,612.5399780273438,88.22000122070312,288.0299987792969,276.7300109863281,395.9700012207031,613.719970703125,88.3949966430664,287.0400085449219,274.9100036621094,392.05999755859375,612.010009765625,87.97000122070312,287.760009765625,276.2349853515625,392.30999755859375,612.5999755859375,88.0863037109375,5753679,4751569,2603364,1295656,3947739
2026-05-07 13:30:00+00:00,290.4700012207031,273.3450012207031,394.30999755859375,620.8599853515625,88.61000061035156,292.1300048828125,276.6300048828125,397.2799987792969,624.9500122070312,89.39910125732422,288.20001220703125,272.7900085449219,392.79998779296875,613.9500122070312,88.16999816894531,289.2699890136719,275.0,397.1700134277344,614.4949951171875,88.19999694824219,11895992,8420824,3597691,3440404,6269843
2026-05-07 14:30:00+00:00,290.2001037597656,273.31500244140625,393.8999938964844,621.27001953125,88.58999633789062,291.3900146484375,273.9700012207031,394.489990234375,624.9500122070312,89.1500015258789,289.9200134277344,272.1914978027344,392.69000244140625,619.6099853515625,88.43000030517578,290.4700012207031,273.3599853515625,394.3500061035156,620.8314819335938,88.5999984741211,4189077,4275726,1613041,1624591,3206936
2026-05-07 15:30:00+00:00,289.4100036621094,272.5849914550781,391.9750061035156,619.8049926757812,88.73500061035156,290.739990234375,273.889892578125,394.2300109863281,623.3699951171875,88.95999908447266,288.7799987792969,271.3999938964844,390.30999755859375,616.2600708007812,88.55500030517578,290.20001220703125,273.3399963378906,393.9200134277344,621.3800048828125,88.5999984741211,3696404,4378086,1648634,1600955,3012775
2026-05-07 16:30:00+00:00,288.7650146484375,271.4599914550781,393.2799987792969,614.9600219726562,88.3949966430664,289.6549987792969,273.0400085449219,394.0,619.8599853515625,88.88990020751953,288.239990234375,271.18011474609375,391.5899963378906,613.630126953125,88.3550033569336,289.42498779296875,272.5899963378906,391.989990234375,619.85498046875,88.73999786376953,3128156,2768340,1392404,1443660,2547526
2026-05-07 17:30:00+00:00,288.2699890136719,272.6199951171875,393.95001220703125,616.6801147460938,88.5250015258789,289.7699890136719,272.9800109863281,394.8699951171875,617.159912109375,88.5999984741211,287.8999938964844,271.2101135253906,392.55999755859375,613.5401000976562,88.19000244140625,288.7449951171875,271.4800109863281,393.2799987792969,615.0900268554688,88.40499877929688,3005520,2607643,907698,720943,2311640
2026-05-07 18:30:00+00:00,286.739990234375,271.9800109863281,393.3550109863281,615.8099975585938,88.40260314941406,288.3399963378906,272.8399963378906,394.7699890136719,617.2999267578125,88.79000091552734,285.7799987792969,271.3800048828125,391.70001220703125,615.030029296875,88.31009674072266,288.2799987792969,272.614990234375,393.95001220703125,616.6799926757812,88.5250015258789,4941011,2738089,1292492,719933,2418412
2026-05-07 19:30:00+00:00,287.4700012207031,271.25,395.2900085449219,616.9600219726562,88.26000213623047,287.55999755859375,272.1300048828125,395.510009765625,617.989990234375,88.68499755859375,286.2799987792969,270.489990234375,392.6499938964844,615.27001953125,88.12999725341797,286.7349853515625,271.9700012207031,393.3900146484375,615.8049926757812,88.4000015258789,3254466,3492195,1590434,892716,4117619
2026-05-08 13:30:00+00:00,293.7850036621094,272.4200134277344,396.4700012207031,612.8499755859375,87.55999755859375,294.55499267578125,273.3758850097656,398.0,616.77001953125,88.0199966430664,290.0,269.95001220703125,393.67999267578125,612.3099975585938,87.20999908447266,290.1099853515625,271.6300048828125,394.4175109863281,615.2000122070312,87.70999908447266,11356891,7499357,2761109,2486609,6517722
2026-05-08 14:30:00+00:00,292.8500061035156,272.8999938964844,396.0976867675781,608.9000244140625,87.67500305175781,294.760009765625,272.8999938964844,397.5799865722656,613.52001953125,88.04000091552734,292.4200134277344,271.4200134277344,395.2300109863281,608.0999755859375,87.46499633789062,293.7699890136719,272.4150085449219,396.4700012207031,612.8699951171875,87.55000305175781,7279310,3410690,1335319,2114789,3853361
2026-05-08 15:30:00+00:00,292.79998779296875,272.9601135253906,395.32000732421875,608.0999755859375,87.63009643554688,293.0400085449219,273.489990234375,396.2099914550781,610.2999877929688,87.88999938964844,292.18011474609375,272.3500061035156,395.0299987792969,606.0601196289062,87.44000244140625,292.8500061035156,272.9100036621094,396.05999755859375,608.8900146484375,87.68000030517578,3193255,3628643,1040807,1911388,3033851
2026-05-08 16:30:00+00:00,292.1499938964844,272.340087890625,394.5299987792969,609.9149780273438,87.43499755859375,292.79998779296875,273.29998779296875,395.55999755859375,610.25,87.9800033569336,291.7500915527344,272.1499938964844,393.79998779296875,607.5,87.41500091552734,292.79998779296875,272.94500732421875,395.2699890136719,608.2180786132812,87.63020324707031,4004012,2726791,967281,941103,2925608
2026-05-08 17:30:00+00:00,292.7229919433594,272.5050048828125,396.0299987792969,611.35498046875,87.55500030517578,292.8599853515625,273.0,396.1000061035156,611.5,87.65840148925781,292.07000732421875,272.1600036621094,394.3599853515625,608.7000122070312,87.4000015258789,292.1400146484375,272.3900146484375,394.5,609.8699951171875,87.43000030517578,2447225,2718015,762963,853682,2265394
2026-05-08 18:30:00+00:00,293.42999267578125,273.0849914550781,395.8999938964844,610.239990234375,87.73500061035156,293.6000061035156,273.1642150878906,396.2900085449219,611.5,87.88999938964844,292.3900146484375,271.9130859375,395.1700134277344,608.72998046875,87.38500213623047,292.7651062011719,272.5198974609375,395.9750061035156,611.4000244140625,87.55500030517578,3970671,3198995,1299276,1281593,3217617
2026-05-08 19:30:00+00:00,293.2799987792969,272.67999267578125,397.07000732421875,609.6400146484375,87.44999694824219,294.25,274.0,398.3699951171875,611.0,87.79499816894531,293.1000061035156,272.5,395.82000732421875,609.3499755859375,87.38999938964844,293.45001220703125,273.07000732421875,395.8699951171875,610.25,87.73500061035156,6088657,5023532,2063151,1471351,5810488
