Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
2026-08-04 10:30:00-04:00,305.67388916015625,278.1400146484375,373.8500061035156,583.2249755859375,73.07499694824219,306.89990234375,279.1499938964844,375.17999267578125,584.6900024414062,73.74500274658203,305.2250061035156,276.6199951171875,372.44000244140625,581.0499877929688,72.88500213623047,306.8599853515625,277.5899963378906,374.8100891113281,583.6199951171875,73.55999755859375,5755639,9234195,1960796,2024173,4553368
2026-08-04 11:30:00-04:00,306.5050048828125,278.5,373.57000732421875,581.5250244140625,72.69000244140625,306.7300109863281,278.5799865722656,373.8999938964844,584.3499755859375,73.12000274658203,305.489990234375,277.0539855957031,372.75,581.3800048828125,72.56009674072266,305.6700134277344,278.1400146484375,373.8399963378906,583.3099975585938,73.07499694824219,4275297,5502066,1451734,1434915,3747802
2026-08-04 12:30:00-04:00,308.8999938964844,278.75,374.9100036621094,588.3300170898438,72.87000274658203,310.4200134277344,279.239990234375,375.6000061035156,588.7753295898438,72.87000274658203,306.3399963378906,278.010009765625,373.4200134277344,578.25,72.44020080566406,306.5050048828125,278.4700927734375,373.55999755859375,581.6099853515625,72.68499755859375,5070397,5155514,1487337,2430581,4161303
2026-08-04 13:30:00-04:00,309.32000732421875,277.989990234375,377.318603515625,589.2050170898438,73.08999633789062,310.1300048828125,279.0400085449219,377.45001220703125,589.6699829101562,73.32499694824219,308.6600036621094,277.7099914550781,374.7799987792969,587.0800170898438,72.81999969482422,308.8999938964844,278.760009765625,374.9100036621094,588.3674926757812,72.875,5054926,5894715,1437355,1167419,4043811
2026-08-04 14:30:00-04:00,309.5799865722656,277.1099853515625,376.17999267578125,590.5449829101562,73.26000213623047,309.79998779296875,278.2842102050781,377.66900634765625,591.0,73.48999786376953,308.25,276.8999938964844,375.92999267578125,588.0,72.9800033569336,309.30999755859375,278.0,377.32000732421875,589.2050170898438,73.0999984741211,4685626,5513183,1580726,1358335,3534584
2026-08-04 15:30:00-04:00,309.3900146484375,277.42999267578125,375.42999267578125,587.7100219726562,73.55999755859375,310.4200134277344,278.739990234375,377.6400146484375,592.7869873046875,73.5999984741211,308.8800048828125,277.0050048828125,375.07000732421875,587.6599731445312,73.19000244140625,309.5799865722656,277.1050109863281,376.19000244140625,590.510009765625,73.2699966430664,5711308,6338524,1782225,2047700,4738920
2026-08-05 09:30:00-04:00,306.7275085449219,276.760009765625,378.54998779296875,591.8099975585938,74.09970092773438,309.3800048828125,282.7900085449219,381.2099914550781,601.0,75.30000305175781,305.6700134277344,275.30999755859375,375.614990234375,591.1801147460938,73.73999786376953,309.3599853515625,281.5899963378906,380.0849914550781,600.5250244140625,75.11000061035156,10544948,10292578,3386496,3222962,7175990
2026-08-05 10:30:00-04:00,308.5950012207031,275.25,376.2850036621094,585.96240234375,74.06999969482422,311.70819091796875,278.1400146484375,379.95989990234375,593.0599975585938,74.44000244140625,306.2699890136719,275.25,376.239990234375,585.96240234375,73.91999816894531,306.70001220703125,276.7300109863281,378.4700012207031,591.8200073242188,74.08499908447266,7426689,4452268,1536345,1351682,3426995
2026-08-05 11:30:00-04:00,308.639892578125,273.0899963378906,362.80499267578125,583.0399780273438,73.43000030517578,309.44000244140625,275.5350036621094,376.6499938964844,587.4697875976562,74.08000183105469,307.8299865722656,272.010009765625,355.1600036621094,580.1199951171875,73.37999725341797,308.5950012207031,275.2650146484375,376.2850036621094,585.9000244140625,74.07499694824219,3930602,5640632,9194650,1775071,2710055
2026-08-05 12:30:00-04:00,309.739990234375,271.9200134277344,360.010009765625,583.7000122070312,73.48500061035156,309.9800109863281,273.1300048828125,363.1000061035156,585.5,73.51499938964844,308.45001220703125,271.17999267578125,359.4800109863281,581.0,73.15499877929688,308.6300048828125,273.0799865722656,362.8900146484375,582.97998046875,73.43000030517578,2598651,4159247,3830226,1275101,2058553
2026-08-05 13:30:00-04:00,308.1900939941406,271.31500244140625,360.6199951171875,582.8900146484375,73.46209716796875,310.2200012207031,272.0400085449219,362.7250061035156,584.2191772460938,73.63990020751953,308.0799865722656,271.2300109863281,358.30999755859375,582.530029296875,73.38500213623047,309.75,271.92999267578125,360.0400085449219,583.8900146484375,73.48999786376953,2656326,3357261,2773678,891022,1686844
2026-08-05 14:30:00-04:00,309.6200866699219,271.239990234375,359.6600036621094,588.4199829101562,73.71499633789062,309.8789978027344,271.739990234375,361.0450134277344,588.8648071289062,73.80999755859375,308.0849914550781,270.739990234375,358.6300964355469,580.280029296875,73.21499633789062,308.2091979980469,271.3299865722656,360.6099853515625,582.8800048828125,73.46499633789062,4050737,3723038,2719375,2288739,3101918
2026-08-05 15:30:00-04:00,310.9200134277344,272.6000061035156,360.1099853515625,588.9099731445312,74.19499969482422,311.55499267578125,273.1700134277344,360.9399108886719,590.1799926757812,74.31500244140625,309.3900146484375,271.1000061035156,358.8399963378906,586.3800048828125,73.66000366210938,309.6099853515625,271.25,359.6600036621094,588.47998046875,73.70999908447266,6126779,4863190,2671505,1592572,4624283
2026-08-06 09:30:00-04:00,312.8399963378906,272.6099853515625,358.6000061035156,589.97998046875,73.36000061035156,316.2893981933594,275.4800109863281,361.9599914550781,595.3099975585938,75.19999694824219,312.1199951171875,272.260009765625,358.25,585.9949951171875,73.1001968383789,314.3399963378906,272.7650146484375,358.7919921875,586.3350219726562,75.02999877929688,10486977,7032266,3964924,3251402,8301006
2026-08-06 10:30:00-04:00,310.1000061035156,274.2099914550781,358.67498779296875,589.9000244140625,73.61389923095703,313.6400146484375,274.42999267578125,360.3900146484375,594.0,74.05500030517578,309.6600036621094,272.5,357.0899963378906,588.6749877929688,73.28009796142578,312.79998779296875,272.59039306640625,358.57000732421875,589.97998046875,73.36000061035156,5738168,3349187,1939355,1625485,3600731
2026-08-06 11:30:00-04:00,311.1570129394531,273.260009765625,358.4200134277344,589.3098754882812,73.76000213623047,311.260009765625,274.4700012207031,358.9999084472656,589.9257202148438,73.81999969482422,309.2300109863281,272.8999938964844,357.3999938964844,587.3499755859375,73.43499755859375,310.1050109863281,274.25,358.7200012207031,589.8300170898438,73.61499786376953,3774543,1959913,1264687,1114782,2925208
2026-08-06 12:30:00-04:00,311.2005920410156,271.94000244140625,356.8450012207031,587.9099731445312,73.4800033569336,311.760009765625,273.3399963378906,358.489990234375,591.27001953125,73.81999969482422,310.7099914550781,271.7099914550781,356.6000061035156,587.830078125,73.29499816894531,311.1600036621094,273.2699890136719,358.45001220703125,589.375,73.76000213623047,3748424,2987681,1395496,1482516,1960438
2026-08-06 13:30:00-04:00,312.239990234375,271.6499938964844,356.5801086425781,590.2100219726562,73.77459716796875,312.4200134277344,272.2900085449219,357.489990234375,590.3699951171875,73.83000183105469,311.18011474609375,271.5299987792969,355.989990234375,587.1400146484375,73.45349884033203,311.2099914550781,271.94989013671875,356.8699951171875,587.9600219726562,73.4800033569336,2450423,1858844,1287818,799281,2413931
2026-08-06 14:30:00-04:00,312.5799865722656,271.17999267578125,356.07000732421875,589.2449951171875,73.59120178222656,312.82000732421875,272.0299987792969,357.1700134277344,591.5,73.87000274658203,311.8800048828125,271.1000061035156,356.0,589.0900268554688,73.56999969482422,312.2477111816406,271.6575012207031,356.6025085449219,590.25,73.77999877929688,3027688,2480488,1654972,904327,2028471
2026-08-06 15:30:00-04:00,312.45001220703125,272.20001220703125,356.760009765625,589.8400268554688,73.68000030517578,312.94000244140625,272.45001220703125,357.010009765625,590.1099853515625,73.70999908447266,311.7799987792969,271.0845031738281,355.8299865722656,587.2999877929688,73.2927017211914,312.5899963378906,271.1600036621094,356.0450134277344,589.0800170898438,73.58999633789062,3796760,3040548,1572592,1156482,3506491
2026-08-07 09:30:00-04:00,314.0799865722656,276.1499938964844,354.7698974609375,592.8099975585938,74.09750366210938,314.135009765625,277.8500061035156,357.54998779296875,597.0,74.31500244140625,310.739990234375,273.54998779296875,353.5,587.530029296875,73.1500015258789,312.0,274.0,356.0,589.0,73.16999816894531,7215243,8739038,3701392,2562157,7163293
2026-08-07 10:30:00-04:00,313.3599853515625,278.19000244140625,356.0050048828125,596.280029296875,74.05999755859375,314.80999755859375,278.30999755859375,356.5299987792969,598.7399291992188,74.27999877929688,313.0,275.9100036621094,353.1000061035156,592.4099731445312,73.98999786376953,314.0899963378906,276.125,354.7699890136719,592.8099975585938,74.08999633789062,4161883,3295121,1681292,1972981,2427219
2026-08-07 11:30:00-04:00,311.69000244140625,276.1700134277344,353.6099853515625,593.3699951171875,74.03980255126953,313.4200134277344,278.29998779296875,356.20001220703125,596.8300170898438,74.41349792480469,311.5400085449219,275.8399963378906,353.2699890136719,592.6199951171875,73.91999816894531,313.3599853515625,278.20001220703125,356.0199890136719,596.4849853515625,74.05180358886719,3258407,2088311,942668,1380035,2006299
2026-08-07 12:30:00-04:00,312.739990234375,274.3450012207031,353.8999938964844,591.8200073242188,74.13410186767578,312.9032897949219,276.2099914550781,354.5899963378906,594.5899047851562,74.2750015258789,311.610107421875,274.0299987792969,353.30999755859375,590.8099975585938,73.93000030517578,311.69500732421875,276.19000244140625,353.639892578125,593.3629760742188,74.04000091552734,2173574,3330560,827925,583399,1919834
2026-08-07 13:30:00-04:00,311.91900634765625,275.1679992675781,353.3399963378906,592.2899780273438,74.3499984741211,313.25,275.2300109863281,354.4200134277344,592.6799926757812,74.44499969482422,311.82000732421875,273.94500732421875,353.29998779296875,591.4000244140625,74.125,312.739990234375,274.3450012207031,353.8949890136719,591.8200073242188,74.12999725341797,2366404,2720799,900868,639051,2532589
2026-08-07 14:30:00-04:00,313.2774963378906,274.8299865722656,354.2200012207031,592.489990234375,74.28500366210938,313.3900146484375,275.2049865722656,354.2200012207031,593.594970703125,74.375,311.67999267578125,274.0400085449219,352.82000732421875,590.1799926757812,74.19999694824219,311.91009521484375,275.1549987792969,353.29998779296875,592.280029296875,74.33999633789062,2613734,2371962,1309749,691572,1951361
2026-08-07 15:30:00-04:00,313.29998779296875,274.44000244140625,353.3900146484375,591.8150024414062,74.12000274658203,314.17999267578125,275.57501220703125,354.75,595.5900268554688,74.5,312.92498779296875,273.9200134277344,353.3900146484375,591.6500244140625,74.11000061035156,313.2799987792969,274.8800048828125,354.19000244140625,592.5499877929688,74.28500366210938,4253428,4231590,1163674,1152376,3056080
