Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-01 09:30:00-04:00,307.8399963378906,264.260009765625,372.05999755859375,610.205810546875,85.44499969482422,310.92999267578125,266.6300048828125,373.6499938964844,635.6799926757812,87.2249984741211,307.79998779296875,262.30999755859375,369.7099914550781,609.8499755859375,85.38999938964844,309.5350036621094,266.2900085449219,372.281005859375,629.4149780273438,85.79000091552734,10175199,12292922,4376541,6161308,7934446
2026-06-01 10:30:00-04:00,306.5751037597656,264.0498962402344,371.82000732421875,613.3699951171875,85.7300033569336,308.4700012207031,264.75,373.7799987792969,616.0399780273438,85.87000274658203,306.29998779296875,262.75,371.20001220703125,609.030029296875,85.31500244140625,307.80999755859375,264.260009765625,372.0899963378906,610.0700073242188,85.44000244140625,5691006,5899992,1527601,3400383,5778733
2026-06-01 11:30:00-04:00,305.7200012207031,262.6899108886719,371.0920104980469,611.75,85.95249938964844,307.260009765625,264.95001220703125,372.57000732421875,616.7896728515625,86.08000183105469,305.489990234375,261.5,370.7099914550781,610.4099731445312,85.55999755859375,306.55999755859375,264.0400085449219,371.79998779296875,613.4000244140625,85.72000122070312,4171810,6461516,1167026,2286727,3458311
2026-06-01 12:30:00-04:00,306.4700012207031,261.8699951171875,374.0199890136719,610.3499755859375,85.93499755859375,306.5299987792969,263.1300048828125,374.05499267578125,612.3599853515625,86.15499877929688,305.0299987792969,260.70001220703125,370.8949890136719,607.77001953125,85.6050033569336,305.739990234375,262.7250061035156,371.07000732421875,611.780029296875,85.95500183105469,3705835,5258392,1494102,2160577,2733829
2026-06-01 13:30:00-04:00,307.8699951171875,262.3500061035156,373.3500061035156,607.6589965820312,85.83499908447266,308.3999938964844,262.8500061035156,374.4599914550781,611.6699829101562,86.02999877929688,306.30999755859375,261.32000732421875,371.57000732421875,606.280029296875,85.58499908447266,306.5199890136719,261.8699951171875,374.07000732421875,610.3099975585938,85.93499755859375,3768496,4873343,1383264,3293086,2650038
2026-06-01 14:30:00-04:00,307.42999267578125,263.6499938964844,374.3900146484375,605.489990234375,85.96150207519531,308.32501220703125,264.1600036621094,374.4100036621094,608.4000244140625,86.22000122070312,307.3299865722656,262.32000732421875,373.0400085449219,604.8599853515625,85.75499725341797,307.864990234375,262.3550109863281,373.3349914550781,607.72998046875,85.83000183105469,3948458,5143781,1178161,3463618,3177544
2026-06-01 15:30:00-04:00,306.32000732421875,261.239990234375,372.5799865722656,600.3699951171875,85.83499908447266,308.0400085449219,263.7300109863281,374.6000061035156,605.9199829101562,86.06999969482422,305.909912109375,261.0,372.3599853515625,599.530029296875,85.80000305175781,307.43499755859375,263.6499938964844,374.3599853515625,605.4000244140625,85.96499633789062,5261936,6116509,1238155,4398491,3076964
2026-06-02 09:30:00-04:00,310.3399963378906,257.7799987792969,367.0199890136719,603.2050170898438,84.04000091552734,310.4700012207031,258.0,367.44189453125,605.77001953125,85.97989654541016,306.7200012207031,254.3699951171875,355.0,596.6799926757812,83.45999908447266,307.4599914550781,257.1600036621094,363.2799987792969,603.3499755859375,85.6050033569336,7411659,11580176,11579040,5067468,9903246
