Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-04 09:30:00-04:00,320.7099914550781,257.30999755859375,334.668701171875,609.2999877929688,80.71499633789062,328.92999267578125,261.1199951171875,340.17999267578125,616.3300170898438,82.69000244140625,320.44000244140625,256.80999755859375,334.6099853515625,605.27001953125,80.70999908447266,328.30499267578125,259.2149963378906,339.2049865722656,612.4949951171875,82.16999816894531,9203066,6649791,3028585,3712138,5574722
2026-09-04 10:30:00-04:00,319.4700012207031,255.9949951171875,334.3900146484375,612.010009765625,79.4749984741211,321.1600036621094,257.5,335.9200134277344,613.4000244140625,80.88999938964844,317.8599853515625,255.2899932861328,333.75,608.1599731445312,79.4000015258789,320.7099914550781,257.3299865722656,334.67999267578125,609.280029296875,80.72000122070312,6226795,3872571,1508711,1810974,7839776
2026-09-04 11:30:00-04:00,320.5,257.0400085449219,335.2900085449219,612.885009765625,79.33999633789062,321.3291931152344,257.1199035644531,335.523193359375,614.3399047851562,79.59030151367188,319.1099853515625,255.6699981689453,334.1300048828125,609.72998046875,78.91010284423828,319.4700012207031,255.9949951171875,334.4100036621094,612.02001953125,79.4800033569336,4008228,2328037,898069,1168367,5897075
2026-09-04 12:30:00-04:00,321.68499755859375,256.8800048828125,335.4200134277344,609.5,78.9800033569336,321.8999938964844,257.3900146484375,335.625,613.34130859375,79.37000274658203,320.41009521484375,256.82000732421875,335.07000732421875,608.719970703125,78.8499984741211,320.51739501953125,257.0400085449219,335.260009765625,612.9000244140625,79.33000183105469,2654137,1761332,928975,746925,2815011
2026-09-04 13:30:00-04:00,320.8800048828125,257.32501220703125,335.1000061035156,610.864990234375,79.00499725341797,321.67999267578125,257.4999084472656,335.3999938964844,612.6300048828125,79.17500305175781,320.739990234375,256.68499755859375,334.45001220703125,608.1024169921875,78.841796875,321.67999267578125,256.8399963378906,335.3599853515625,609.5,78.98999786376953,1957604,1919458,841721,1023568,2244332
2026-09-04 14:30:00-04:00,321.7850036621094,258.44500732421875,336.3500061035156,617.0183715820312,78.68499755859375,322.1000061035156,258.5,336.3500061035156,617.25,79.19999694824219,320.8599853515625,257.30999755859375,335.010009765625,610.0401000976562,78.66999816894531,320.8800048828125,257.3399963378906,335.1099853515625,610.8599853515625,79.00499725341797,2682837,2849453,969933,1642364,3283188
2026-09-04 15:30:00-04:00,319.989990234375,258.510009765625,335.2699890136719,616.75,78.23999786376953,321.8091125488281,259.2799987792969,336.3900146484375,617.4600219726562,78.69499969482422,319.6510009765625,258.25,335.1300048828125,615.4000244140625,78.2300033569336,321.7699890136719,258.4049987792969,336.3349914550781,617.0700073242188,78.67500305175781,4295687,3531659,1838179,1392686,6693580
2026-09-08 09:30:00-04:00,315.6700134277344,255.14300537109375,331.8999938964844,616.2100219726562,76.40989685058594,320.70001220703125,257.69000244140625,333.6300048828125,623.219970703125,77.72000122070312,315.2919921875,254.8000030517578,330.3900146484375,615.0504760742188,75.91999816894531,317.1199951171875,256.760009765625,331.94000244140625,615.875,77.51000213623047,7866168,6578319,3378715,3197329,9572851
