Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-20 09:30:00-04:00,327.0199890136719,249.44500732421875,358.30999755859375,641.9899291992188,67.52999877929688,333.7099914550781,250.77999877929688,359.489990234375,645.989990234375,68.37999725341797,326.1099853515625,248.1199951171875,352.510009765625,636.010498046875,66.69000244140625,333.0249938964844,248.75,353.30999755859375,643.9099731445312,67.83999633789062,11178368,5797092,3566401,2211955,16895534
2026-07-20 10:30:00-04:00,324.8999938964844,251.25999450683594,356.7099914550781,648.0,67.77999877929688,328.0199890136719,251.3300018310547,358.9049987792969,648.9600219726562,68.0353012084961,324.4200134277344,249.25,355.7699890136719,641.9099731445312,67.22000122070312,327.0199890136719,249.47000122070312,358.3599853515625,642.1699829101562,67.53500366210938,7312927,3416336,1228721,1107336,8139717
2026-07-20 11:30:00-04:00,325.0,252.4759979248047,354.95001220703125,652.0750122070312,67.8949966430664,326.5450134277344,252.57000732421875,357.5,652.1400146484375,68.25,324.8699951171875,251.25010681152344,354.7099914550781,646.7205200195312,67.53500366210938,324.94000244140625,251.2949981689453,356.69000244140625,648.0050048828125,67.78500366210938,4701093,2800714,1037604,1139124,5994948
2026-07-20 12:30:00-04:00,324.7200012207031,250.44000244140625,352.510009765625,649.7750244140625,67.77999877929688,325.1449890136719,252.88999938964844,355.6600036621094,653.2999877929688,67.91000366210938,323.70001220703125,249.9217987060547,351.8900146484375,648.3280029296875,67.44249725341797,325.0199890136719,252.5,354.9700012207031,652.0750122070312,67.8949966430664,4126525,4051473,1160852,920136,6004422
2026-07-20 13:30:00-04:00,325.94000244140625,250.25,351.75,648.260009765625,67.37000274658203,326.489990234375,250.82000732421875,353.5,650.1500244140625,67.84500122070312,324.20001220703125,250.13999938964844,351.5801086425781,647.3599853515625,67.07499694824219,324.7300109863281,250.44500732421875,352.5350036621094,649.7899780273438,67.80000305175781,5044844,2174905,1019243,673910,5158085
2026-07-20 14:30:00-04:00,329.0199890136719,249.58999633789062,351.8999938964844,648.780029296875,67.53500366210938,329.0799865722656,250.25,352.29998779296875,649.8098754882812,67.625,325.30999755859375,249.06500244140625,350.4601135253906,645.8101196289062,67.29499816894531,325.9800109863281,250.24000549316406,351.70001220703125,648.3150024414062,67.36009979248047,5761535,2877409,1048665,1067974,5392588
2026-07-20 15:30:00-04:00,326.70001220703125,250.09500122070312,351.510009765625,645.8599853515625,67.57499694824219,329.760009765625,250.15499877929688,352.8800048828125,651.0349731445312,67.80000305175781,326.32000732421875,249.11000061035156,351.1000061035156,645.260009765625,67.50499725341797,329.010009765625,249.60000610351562,351.95001220703125,648.8699951171875,67.53500366210938,5528498,3648482,1333259,1054206,7434109
2026-07-21 09:30:00-04:00,326.739990234375,247.4600067138672,348.8099060058594,646.7999877929688,67.69000244140625,327.0299987792969,249.33999633789062,350.67999267578125,655.8800048828125,68.0999984741211,322.22039794921875,246.72000122070312,346.88189697265625,643.2000122070312,67.16999816894531,323.3450012207031,249.1219940185547,350.55999755859375,654.1300048828125,67.4800033569336,9697821,5453211,2876032,1739674,9594787
