Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX,AAPL,AMZN,GOOG,META,NFLX
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23 13:30:00+00:00,252.4398956298828,212.10000610351562,302.4849853515625,605.469970703125,92.7699966430664,254.55999755859375,212.8000030517578,303.3699951171875,606.3900146484375,93.2300033569336,251.02000427246094,209.50999450683594,300.42999267578125,599.010009765625,91.86000061035156,253.99000549316406,209.77999877929688,300.5299987792969,605.7869873046875,91.98999786376953,9464664,13416598,5300346,4090649,8628798
2026-03-23 14:30:00+00:00,252.57989501953125,212.0,301.3699951171875,607.91357421875,93.21499633789062,252.9199981689453,212.6999969482422,302.4700012207031,608.6400146484375,93.43000030517578,251.52999877929688,211.36000061035156,300.3599853515625,603.06201171875,92.69499969482422,252.4199981689453,212.07000732421875,302.385009765625,605.489990234375,92.7699966430664,3394637,5158333,3128636,1512065,3240046
2026-03-23 15:30:00+00:00,250.80499267578125,210.2899932861328,298.1099853515625,601.0599975585938,92.94999694824219,252.90499877929688,212.25999450683594,301.5199890136719,608.3499145507812,93.5250015258789,250.6750030517578,210.19000244140625,298.04998779296875,600.8001098632812,92.69180297851562,252.58999633789062,212.02000427246094,301.4599914550781,607.9099731445312,93.22000122070312,4431092,4920069,3835025,1474947,3021503
2026-03-23 16:30:00+00:00,250.9199981689453,210.52999877929688,298.510009765625,601.9650268554688,93.04000091552734,251.75,211.4499969482422,299.20001220703125,603.5,93.42500305175781,250.27999877929688,210.27999877929688,298.0299987792969,600.260009765625,92.92500305175781,250.80999755859375,210.27999877929688,298.19000244140625,600.9099731445312,92.94999694824219,2569031,2982273,1435303,667464,2672227
2026-03-23 17:30:00+00:00,251.3300018310547,210.69500732421875,299.1199951171875,602.9849853515625,93.69000244140625,251.98500061035156,211.5399932861328,299.4599914550781,604.47998046875,93.83499908447266,250.89999389648438,210.5,298.28509521484375,601.6599731445312,93.0199966430664,250.9550018310547,210.52000427246094,298.5299987792969,601.9500122070312,93.04000091552734,2523158,2912920,1542196,788374,3752034
2026-03-23 18:30:00+00:00,251.76499938964844,210.64999389648438,299.7099914550781,606.7850952148438,93.5999984741211,252.4149932861328,211.41000366210938,300.3500061035156,607.869873046875,93.9800033569336,251.3699951171875,210.5800018310547,299.1499938964844,602.9299926757812,93.4800033569336,251.3699951171875,210.72000122070312,299.1499938964844,603.0,93.69499969482422,2979367,3477266,1671608,1218293,3582075
2026-03-23 19:30:00+00:00,251.44000244140625,210.11000061035156,298.9700012207031,603.9400024414062,93.38999938964844,252.52499389648438,211.27000427246094,300.3399963378906,607.5,93.83499908447266,250.97000122070312,210.00999450683594,298.8599853515625,602.8809814453125,93.36000061035156,251.76499938964844,210.64500427246094,299.7181091308594,606.72998046875,93.5999984741211,4373303,4545733,1960628,1483455,3361877
2026-03-24 13:30:00+00:00,252.47000122070312,207.72000122070312,293.0400085449219,593.760009765625,92.69270324707031,253.1199951171875,209.35000610351562,297.0899963378906,601.0,93.73979949951172,249.5500030517578,206.63999938964844,292.9599914550781,592.0399780273438,92.31999969482422,250.49000549316406,207.88499450683594,296.2099914550781,599.0999755859375,92.79000091552734,5324672,6633732,4131600,2033460,4708854
